Frame#	Read_time	Detector_time	Extractor_time	Matcher_time	Total_time
335	0.00790596	0.00282598	0.0131581	0.010849	0.0348179	
336	0.00779295	0.00278521	0.0125458	0.0107131	0.0339141	
337	0.00791693	0.00281596	0.0121322	0.0103898	0.03333	
338	0.00784087	0.00274897	0.011487	0.00968194	0.0318289	
339	0.00783205	0.002671	0.011029	0.00927114	0.030869	
340	0.00779486	0.002671	0.0113111	0.00950408	0.0313489	
341	0.00769615	0.00265598	0.0108089	0.00888205	0.030108	
342	0.00762391	0.00267506	0.0110559	0.00922298	0.0306449	
343	0.00766015	0.00259686	0.0104921	0.00868392	0.029496	
344	0.00767398	0.00255609	0.0100739	0.00819302	0.0285559	
345	0.00766492	0.00256395	0.0102401	0.00836706	0.0288959	
346	0.00764894	0.00258207	0.00998902	0.00811791	0.0283971	
347	0.00755596	0.00296307	0.00996304	0.00813293	0.0286751	
348	0.00747085	0.00253797	0.00989604	0.00797701	0.0279388	
349	0.00748205	0.00242496	0.00928688	0.00713515	0.0263801	
350	0.00755596	0.0024581	0.00914693	0.006845	0.0260541	
351	0.007514	0.00245404	0.00827098	0.0066421	0.0249281	
352	0.00739717	0.00241685	0.00868702	0.00687504	0.0254271	
353	0.142801	0.00241899	0.00817895	0.00635791	0.159804	
354	0.00746202	0.00231099	0.00790811	0.00592804	0.0236521	
355	0.00741005	0.00226593	0.00747204	0.00560188	0.02279	
356	0.141178	0.0023241	0.00789905	0.00608492	0.15753	
357	0.00744915	0.00233483	0.00775409	0.0058341	0.0234141	
358	0.0074389	0.00240207	0.00830102	0.00692487	0.0251119	
359	0.00744104	0.00232792	0.00749612	0.00556803	0.0228732	
360	0.00746298	0.00234413	0.00798798	0.00609708	0.0239341	
361	0.00741315	0.00228691	0.00746393	0.00566411	0.0228691	
362	0.00734305	0.00231099	0.00794101	0.00609398	0.0237331	
363	0.00753713	0.00250983	0.0079782	0.00594878	0.0240161	
364	0.007447	0.00224805	0.00742698	0.00545907	0.0226202	
365	0.00734115	0.00236797	0.00762796	0.00578809	0.0231671	
366	0.00741911	0.0023489	0.00794196	0.00608397	0.023838	
367	0.00760293	0.00239801	0.00829101	0.00631499	0.024653	
368	0.00741982	0.00233817	0.00843191	0.00609612	0.0243318	
369	0.00747204	0.00225902	0.00748992	0.00591087	0.0231719	
370	0.00744605	0.00231886	0.00763202	0.00572014	0.0231581	
371	0.00734711	0.0023129	0.00775719	0.00592995	0.0233901	
372	0.00744486	0.00241399	0.00833511	0.00635791	0.0245988	
373	0.00750899	0.00236797	0.00823092	0.00627208	0.024425	
374	0.00750709	0.00230694	0.00810909	0.00624895	0.024215	
375	0.00742817	0.00239682	0.00816202	0.00631499	0.024348	
376	0.00748682	0.00242305	0.00889802	0.00705004	0.0259089	
377	0.00759816	0.00263095	0.00889897	0.00707006	0.0262492	
378	0.00751305	0.0023911	0.00870585	0.00662017	0.0252781	
379	0.00761986	0.00235605	0.00886297	0.0069921	0.0258799	
380	0.00752783	0.00245619	0.00905991	0.00758815	0.026686	
381	0.00753903	0.00248313	0.00966191	0.00811911	0.0278602	
382	0.00748205	0.00254893	0.0098021	0.00800896	0.0279	
383	0.00764203	0.00247288	0.00905204	0.00732017	0.02654	
384	0.00770998	0.00246406	0.00910687	0.00715709	0.02649	
385	0.00766706	0.00247693	0.0100331	0.00772595	0.0279591	
386	0.00753093	0.00256205	0.010335	0.00825191	0.0287509	
387	0.00755119	0.00256801	0.0108778	0.00875401	0.0298152	
388	0.00769305	0.00253892	0.0105631	0.00848603	0.0293422	
389	0.00781202	0.00247002	0.0100329	0.0079062	0.0282791	
390	0.00768614	0.00250292	0.010318	0.00838113	0.028949	
391	0.00757289	0.00257802	0.011354	0.00944018	0.0310121	
392	0.007689	0.00255895	0.01175	0.00921583	0.031281	
393	0.00778484	0.00251698	0.010711	0.00848699	0.0295599	
394	0.00781584	0.00248814	0.0114341	0.00889802	0.0307009	
395	0.00764894	0.00258398	0.0114689	0.00884819	0.030612	
396	0.00766397	0.00257111	0.0118001	0.00977802	0.031882	
397	0.00766802	0.00261116	0.0117159	0.0097661	0.031831	
398	0.00783706	0.00256085	0.011389	0.010113	0.031966	
399	0.00784183	0.00256109	0.0112331	0.00913095	0.0308321	
400	0.007725	0.00257802	0.011775	0.00966191	0.03181	
401	0.00779915	0.00260091	0.0119519	0.0097692	0.0321929	
402	0.00792694	0.00251508	0.01124	0.00910497	0.030853	
403	0.00780988	0.00258303	0.0111139	0.00907421	0.0306458	
404	0.00767493	0.00258398	0.0117819	0.00965977	0.0317709	
405	0.00772405	0.00264907	0.013031	0.0108581	0.034337	
406	0.00769997	0.00261593	0.0122261	0.00998688	0.0326009	
407	0.00798202	0.00258803	0.011359	0.00936413	0.0313601	
408	0.00796008	0.00256586	0.0110631	0.00926805	0.0309241	
409	0.00784516	0.00258493	0.012218	0.0099299	0.03265	
410	0.00788498	0.00262094	0.0123351	0.0105109	0.0334289	
411	0.00788283	0.00263214	0.012625	0.0108469	0.0340648	
412	0.00792599	0.00262308	0.012332	0.0100839	0.033036	
413	0.00796509	0.00308704	0.0115609	0.010103	0.0327871	
414	0.00782204	0.00265098	0.01318	0.0105982	0.0343442	
415	0.00771308	0.00268388	0.012768	0.0106871	0.0339291	
416	0.00793099	0.002599	0.011976	0.00983715	0.032434	
417	0.00794387	0.00260305	0.0123501	0.010242	0.0332129	
418	0.00790405	0.0026679	0.012605	0.0106931	0.033947	
419	0.00790787	0.00272298	0.012506	0.0105281	0.033741	
420	0.00790095	0.00258517	0.0114548	0.00965405	0.0316651	
421	0.00794816	0.00261092	0.011591	0.00972414	0.031944	
422	0.00785804	0.00270081	0.012254	0.010427	0.0333159	
423	0.00784612	0.00267601	0.013238	0.01109	0.034929	
424	0.00785089	0.00267911	0.013253	0.0114799	0.0353439	
425	0.00786495	0.00271487	0.0124302	0.0102699	0.0333538	
426	0.00794196	0.00259495	0.0120811	0.00998688	0.0326769	
427	0.00788188	0.00263214	0.0124459	0.010318	0.0333531	
428	0.00782204	0.00268602	0.012789	0.010839	0.034215	
429	0.00791597	0.00268292	0.012733	0.011003	0.0344141	
430	0.00787807	0.00267076	0.012012	0.010195	0.03283	
431	0.00788283	0.00260711	0.011632	0.00980091	0.031992	
432	0.00785208	0.00271106	0.012332	0.0108619	0.033833	
